vendorID,tpepPickupDateTime,tpepDropoffDateTime,passengerCount,tripDistance,startLon,startLat,endLon,endLat,rateCodeId,storeAndFwdFlag,paymentType,fareAmount,extra,mtaTax,improvementSurcharge,tipAmount,tollsAmount,totalAmount
2,2016-03-23 09:30:12,2016-03-23 09:44:10,1,2.15,-73.95752716064453,40.782901763916016,-73.98084259033203,40.77471923828125,1,N,1,11.0,0.0,0.5,0.3,2.36,0.0,14.16
1,2016-03-25 22:12:13,2016-03-25 22:21:14,2,1.5,-73.98836517333984,40.76409530639648,-74.00279998779298,40.744529724121094,1,N,2,8.0,0.5,0.5,0.3,0.0,0.0,9.3
2,2016-06-06 07:56:48,2016-06-06 08:07:04,1,1.2,-73.95209503173827,40.773033142089844,-73.953125,40.78590774536133,1,N,1,8.0,0.0,0.5,0.3,1.0,0.0,9.8
2,2016-05-28 23:28:27,2016-05-28 23:39:10,2,2.3,-73.97962188720702,40.76169967651367,-73.95633697509766,40.77159881591797,1,N,1,10.0,0.5,0.5,0.3,2.26,0.0,13.56
1,2016-01-12 15:07:00,2016-01-12 15:14:52,2,1.4,-73.97795104980467,40.76637268066406,-73.99325561523438,40.757488250732415,1,Y,2,7.5,0.0,0.5,0.3,0.0,0.0,8.3
1,2016-01-13 11:23:09,2016-01-13 11:54:45,1,8.5,-74.00839233398438,40.70459365844727,-73.9698486328125,40.78990173339844,1,N,1,30.0,0.0,0.5,0.3,3.0,0.0,33.8
1,2016-03-15 12:51:23,2016-03-15 13:14:34,1,10.9,-73.97447204589844,40.75684356689453,-73.87034606933594,40.77360534667969,1,N,1,32.0,0.0,0.5,0.3,3.3,0.0,36.1
2,2016-04-11 08:50:13,2016-04-11 09:04:29,1,2.18,-73.98493194580078,40.72803497314453,-73.97545623779298,40.75358963012695,1,N,1,11.0,0.0,0.5,0.3,2.36,0.0,14.16
2,2016-05-11 15:12:24,2016-05-11 15:20:47,1,1.91,-73.99073028564453,40.71841812133789,-73.96427917480467,40.71031951904297,1,N,2,9.0,0.0,0.5,0.3,0.0,0.0,9.8
2,2016-03-30 15:15:26,2016-03-30 15:22:00,1,0.94,-73.97274780273438,40.76005172729492,-73.97628784179686,40.74864959716797,1,N,1,6.0,0.0,0.5,0.3,1.36,0.0,8.16
2,2016-03-25 19:59:51,2016-03-25 20:10:00,1,1.56,-73.98097991943358,40.7601318359375,-73.98251342773438,40.742408752441406,1,N,2,8.5,1.0,0.5,0.3,0.0,0.0,10.3
2,2016-03-04 23:03:37,2016-03-04 23:06:34,1,0.74,-73.95195770263672,40.777687072753906,-73.95941162109375,40.77021408081055,1,N,1,4.5,0.5,0.5,0.3,1.0,0.0,6.8
1,2016-04-05 20:08:53,2016-04-05 20:14:27,1,1.1,-74.00691986083984,40.7489128112793,-73.98896026611328,40.74132537841797,1,N,2,6.0,0.5,0.5,0.3,0.0,0.0,7.3
1,2016-02-25 07:50:36,2016-02-25 08:02:58,1,1.1,-73.99060821533203,40.756256103515625,-73.97503662109375,40.75580978393555,1,N,1,9.0,0.0,0.5,0.3,1.95,0.0,11.75
1,2016-05-28 01:22:53,2016-05-28 01:33:54,2,1.8,-73.98143768310547,40.74116897583008,-73.99474334716798,40.72304916381836,1,N,1,9.0,0.5,0.5,0.3,2.05,0.0,12.35
2,2016-03-20 20:31:23,2016-03-20 21:16:13,1,18.59,-73.7823257446289,40.644691467285156,-73.97444915771484,40.75668716430664,2,N,1,52.0,0.0,0.5,0.3,10.56,0.0,63.36
2,2016-05-22 00:53:00,2016-05-22 01:09:47,4,3.06,-73.99028778076173,40.74473190307617,-73.9580535888672,40.76787185668945,1,N,2,13.0,0.5,0.5,0.3,0.0,0.0,14.3
2,2016-01-19 21:10:04,2016-01-19 21:37:37,1,17.92,-73.78782653808595,40.641414642333984,-73.9755859375,40.75811767578125,2,N,1,52.0,0.0,0.5,0.3,11.0,5.54,69.34
1,2016-02-17 16:25:38,2016-02-17 16:27:32,1,0.3,-74.0008087158203,40.73168563842773,-73.99806976318358,40.73552703857422,1,N,2,3.5,1.0,0.5,0.3,0.0,0.0,5.3
1,2016-05-23 11:43:26,2016-05-23 11:52:17,1,1.2,-73.97491455078125,40.74185180664063,-73.98804473876955,40.73535537719727,1,N,1,7.5,0.0,0.5,0.3,1.65,0.0,9.95
2,2016-04-08 07:30:08,2016-04-08 07:32:44,1,0.36,-73.88457489013672,40.74771118164063,-73.89116668701173,40.746894836425774,1,N,2,3.5,0.0,0.5,0.3,0.0,0.0,4.3
2,2016-05-16 15:27:00,2016-05-16 15:42:06,2,1.7,-74.00508880615234,40.751628875732415,-73.98393249511719,40.754600524902344,1,N,1,11.0,0.0,0.5,0.3,3.54,0.0,15.34
2,2016-01-17 09:36:54,2016-01-17 09:56:29,2,9.58,-73.96675872802734,40.76171875,-73.86013793945312,40.83761978149415,1,N,1,28.5,0.0,0.5,0.3,0.0,0.0,29.3
2,2016-04-05 00:34:57,2016-04-05 00:44:46,5,2.15,-73.9959716796875,40.74336624145508,-73.97772979736328,40.72433853149415,1,N,2,9.5,0.5,0.5,0.3,0.0,0.0,10.8
2,2016-04-01 13:37:55,2016-04-01 14:11:55,2,9.34,-73.87095642089844,40.7736701965332,-73.97400665283203,40.784080505371094,1,N,1,31.0,0.0,0.5,0.3,7.47,5.54,44.81
2,2016-05-13 17:50:12,2016-05-13 18:05:59,1,1.1,-73.96302032470702,40.7781982421875,-73.97383880615234,40.76469039916992,1,N,2,10.5,1.0,0.5,0.3,0.0,0.0,12.3
1,2016-04-24 14:28:18,2016-04-24 14:37:46,1,1.5,-73.97613525390625,40.776191711425774,-73.97582244873048,40.76057434082031,1,N,1,8.5,0.0,0.5,0.3,0.7,0.0,10.0
1,2016-02-11 20:50:25,2016-02-11 21:17:32,1,11.4,-73.86273193359375,40.76911926269531,-73.97948455810547,40.74989318847656,1,N,1,34.5,0.5,0.5,0.3,8.25,5.54,49.59
2,2016-03-05 13:15:02,2016-03-05 13:30:09,2,2.77,-73.97508239746094,40.76131820678711,-74.00507354736328,40.74145126342773,1,N,2,12.0,0.0,0.5,0.3,0.0,0.0,12.8
1,2016-06-20 19:52:05,2016-06-20 19:56:46,1,0.5,-73.97775268554686,40.75182723999024,-73.98714447021484,40.75535583496094,1,N,1,5.0,0.5,0.5,0.3,1.26,0.0,7.56
1,2016-04-30 08:42:27,2016-04-30 08:47:07,2,0.9,-73.95806884765625,40.77720642089844,-73.94438171386719,40.778358459472656,1,N,2,5.5,0.0,0.5,0.3,0.0,0.0,6.3
1,2016-04-03 22:57:11,2016-04-03 23:16:18,1,6.4,-73.99200439453125,40.72934341430664,-73.90042114257811,40.72221755981445,1,N,1,21.5,0.5,0.5,0.3,4.25,5.54,32.59
2,2016-06-21 23:03:52,2016-06-21 23:18:20,1,3.52,-73.99137115478516,40.723880767822266,-73.9797134399414,40.763538360595696,1,N,1,13.0,0.5,0.5,0.3,3.58,0.0,17.88
1,2016-01-29 23:50:42,2016-01-30 00:15:44,1,5.9,-73.97835540771484,40.74539184570313,-73.95001983642578,40.71417236328125,1,N,1,23.0,0.5,0.5,0.3,4.85,0.0,29.15
1,2016-04-24 01:06:32,2016-04-24 01:12:04,2,1.1,-73.9916763305664,40.72642135620117,-73.9828567504883,40.7315673828125,1,N,1,6.0,0.5,0.5,0.3,1.45,0.0,8.75
2,2016-01-22 09:08:45,2016-01-22 09:24:38,1,1.71,-73.95624542236328,40.78169631958008,-73.97189331054686,40.75971221923828,1,N,1,11.5,0.0,0.5,0.3,2.46,0.0,14.76
2,2016-03-17 22:33:10,2016-03-17 22:41:48,1,2.13,-73.98635101318358,40.76163101196289,-73.97314453125,40.790016174316406,1,N,1,9.0,0.5,0.5,0.3,1.7,0.0,12.0
1,2016-04-03 20:19:25,2016-04-03 20:34:46,1,2.9,-73.99183654785155,40.74975204467773,-73.99214172363281,40.71879577636719,1,N,1,12.5,0.5,0.5,0.3,2.0,0.0,15.8
2,2016-01-30 00:33:55,2016-01-30 00:40:53,3,0.86,-73.9832305908203,40.73884963989258,-73.9881362915039,40.7449951171875,1,N,1,6.0,0.5,0.5,0.3,1.46,0.0,8.76
1,2016-03-18 21:55:54,2016-03-18 22:02:40,2,0.8,-74.005126953125,40.71895980834961,-73.99991607666014,40.72837829589844,1,N,1,6.0,0.5,0.5,0.3,1.45,0.0,8.75
1,2016-06-10 21:45:47,2016-06-10 21:51:22,1,0.7,-73.98454284667969,40.73863983154297,-73.97734832763672,40.74691009521485,1,N,1,5.5,0.5,0.5,0.3,1.35,0.0,8.15
2,2016-01-20 15:59:29,2016-01-20 16:03:51,1,0.96,-73.98489379882812,40.76898956298828,-73.99333953857422,40.75706100463867,1,N,1,5.5,0.0,0.5,0.3,1.2,0.0,7.5
1,2016-01-11 07:55:00,2016-01-11 08:07:01,3,1.4,-73.95662689208984,40.78657913208008,-73.97508239746094,40.785404205322266,1,N,1,9.0,0.0,0.5,0.3,1.95,0.0,11.75
2,2016-03-11 18:10:09,2016-03-11 18:15:53,1,0.73,-73.9822998046875,40.77225875854492,-73.97734832763672,40.76419067382813,1,N,1,5.5,1.0,0.5,0.3,1.46,0.0,8.76
2,2016-03-22 12:37:06,2016-03-22 13:16:36,2,3.14,-73.97154235839844,40.75171661376953,-73.97174835205078,40.7838020324707,1,N,1,24.0,0.0,0.5,0.3,2.0,0.0,26.8
2,2016-05-21 15:12:05,2016-05-21 15:23:35,1,1.56,-73.96440887451173,40.76227188110352,-73.9841537475586,40.75556182861328,1,N,1,9.0,0.0,0.5,0.3,1.0,0.0,10.8
1,2016-05-31 16:48:50,2016-05-31 17:11:31,1,3.3,-73.9822006225586,40.77543640136719,-73.98478698730467,40.73685836791992,1,N,2,16.0,1.0,0.5,0.3,0.0,0.0,17.8
1,2016-01-07 10:42:04,2016-01-07 10:53:37,1,1.9,-73.97334289550781,40.78950881958008,-73.98198699951173,40.765220642089844,1,N,1,9.5,0.0,0.5,0.3,1.5,0.0,11.8
2,2016-04-29 19:57:59,2016-04-29 20:09:39,1,2.61,-73.9993438720703,40.73263549804688,-74.01737213134766,40.7048225402832,1,N,2,11.5,1.0,0.5,0.3,0.0,0.0,13.3
1,2016-06-26 03:02:31,2016-06-26 03:14:19,3,2.9,-74.00390625,40.720069885253906,-73.9619140625,40.71147537231445,1,N,2,12.0,0.5,0.5,0.3,0.0,0.0,13.3
1,2016-04-24 19:30:09,2016-04-24 19:38:20,1,1.1,-73.98892211914062,40.69230651855469,-73.9942398071289,40.70309829711913,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
2,2016-02-01 22:17:52,2016-02-01 22:21:05,5,0.7,-74.00037384033203,40.74213409423828,-74.00313568115234,40.73497772216797,1,N,1,4.5,0.5,0.5,0.3,1.16,0.0,6.96
1,2016-04-24 02:37:41,2016-04-24 02:47:22,1,2.0,-74.00433349609375,40.74235916137695,-73.9787368774414,40.74931335449219,1,N,2,9.0,0.5,0.5,0.3,0.0,0.0,10.3
2,2016-04-27 21:02:45,2016-04-27 21:17:33,1,3.23,-73.9936294555664,40.75182723999024,-73.9693374633789,40.79120635986328,1,N,1,13.0,0.5,0.5,0.3,2.86,0.0,17.16
1,2016-05-04 18:58:59,2016-05-04 19:08:46,1,1.0,0.0,0.0,-73.97437286376955,40.78730010986328,1,N,1,8.0,0.5,0.5,0.3,2.3,0.0,11.6
2,2016-05-19 21:50:35,2016-05-19 22:00:53,2,1.73,-73.96720886230467,40.77228164672852,-73.99007415771484,40.76805114746094,1,N,1,9.0,0.5,0.5,0.3,2.06,0.0,12.36
2,2016-05-07 00:41:46,2016-05-07 00:47:30,6,1.1,-73.98481750488281,40.72819900512695,-73.99649810791014,40.73794937133789,1,N,2,6.0,0.5,0.5,0.3,0.0,0.0,7.3
1,2016-06-02 12:19:17,2016-06-02 13:10:24,3,11.1,-73.87301635742188,40.77412796020508,-73.98062133789062,40.764549255371094,1,N,2,40.5,0.0,0.5,0.3,0.0,5.54,46.84
2,2016-04-21 19:40:58,2016-04-21 19:54:30,1,3.37,-74.00662994384766,40.74420928955078,-73.96903228759766,40.76713180541992,1,N,2,12.5,1.0,0.5,0.3,0.0,0.0,14.3
2,2016-04-19 18:25:16,2016-04-19 18:34:58,2,1.19,-73.99050903320312,40.756141662597656,-73.98817443847656,40.76955795288085,1,N,2,8.0,1.0,0.5,0.3,0.0,0.0,9.8
1,2016-01-01 23:36:48,2016-01-01 23:53:40,2,3.7,-73.98670196533203,40.73060989379883,-73.9800796508789,40.68193817138672,1,N,1,15.5,0.5,0.5,0.3,3.35,0.0,20.15
1,2016-06-26 13:29:59,2016-06-26 13:44:15,1,1.7,-74.00289154052734,40.760555267333984,-73.97634887695312,40.75496292114258,1,N,1,10.5,0.0,0.5,0.3,2.25,0.0,13.55
1,2016-05-04 17:17:32,2016-05-04 18:26:26,1,7.2,-74.00695037841797,40.70887756347656,-73.96112823486328,40.797676086425774,1,N,1,41.5,1.0,0.5,0.3,8.66,0.0,51.96
2,2016-02-01 18:31:08,2016-02-01 18:41:04,3,2.04,-73.96085357666014,40.7607307434082,-73.95646667480467,40.78398895263672,1,N,2,9.0,1.0,0.5,0.3,0.0,0.0,10.8
2,2016-03-28 14:27:00,2016-03-28 14:34:32,2,0.85,-73.9832992553711,40.77507400512695,-73.97836303710938,40.7651596069336,1,N,2,6.5,0.0,0.5,0.3,0.0,0.0,7.3
2,2016-04-20 21:15:25,2016-04-20 21:37:00,1,1.71,-73.9734115600586,40.76372146606445,-73.97589874267578,40.74465942382813,1,N,1,14.0,0.5,0.5,0.3,3.82,0.0,19.12
2,2016-03-30 10:24:12,2016-03-30 10:54:23,1,3.69,-73.98814392089844,40.750091552734375,-73.95508575439453,40.76527786254883,1,N,2,20.0,0.0,0.5,0.3,0.0,0.0,20.8
1,2016-04-12 19:19:26,2016-04-12 19:24:11,1,0.8,-73.95122528076173,40.778804779052734,-73.9476089477539,40.770912170410156,1,N,2,5.0,1.0,0.5,0.3,0.0,0.0,6.8
1,2016-01-07 06:39:38,2016-01-07 06:43:27,1,0.8,-73.97439575195312,40.74751663208008,-73.98471069335938,40.744407653808594,1,N,1,5.0,0.0,0.5,0.3,1.74,0.0,7.54
2,2016-05-07 22:30:35,2016-05-07 22:38:08,1,1.05,-73.98215484619139,40.77412033081055,-73.9937973022461,40.76720428466797,1,N,2,7.0,0.5,0.5,0.3,0.0,0.0,8.3
2,2016-02-27 00:00:55,2016-02-27 00:01:04,1,0.0,-74.00199127197266,40.7343635559082,0.0,0.0,5,N,1,37.0,0.0,0.5,0.3,11.34,0.0,49.14
2,2016-03-19 18:27:47,2016-03-19 18:55:43,2,9.75,-73.87303924560547,40.77436828613281,-73.97352600097656,40.686859130859375,1,N,1,30.0,0.0,0.5,0.3,6.16,0.0,36.96
1,2016-02-16 18:03:23,2016-02-16 18:05:27,1,0.3,-73.97808074951173,40.78625106811523,-73.97443389892578,40.78919219970703,1,N,1,3.5,1.0,0.5,0.3,1.05,0.0,6.35
2,2016-06-27 11:38:16,2016-06-27 11:57:12,1,2.21,-73.97818756103516,40.76476669311523,-73.9754867553711,40.75178146362305,1,N,1,13.0,0.0,0.5,0.3,2.76,0.0,16.56
1,2016-02-08 17:38:02,2016-02-08 17:44:56,1,1.0,-73.99311828613281,40.742988586425774,-74.00837707519531,40.74908828735352,1,N,1,6.5,1.0,0.5,0.3,1.24,0.0,9.54
1,2016-06-07 21:35:39,2016-06-07 21:43:20,2,0.8,-73.98802947998048,40.74995803833008,-73.98890686035155,40.75871276855469,1,N,2,6.5,0.5,0.5,0.3,0.0,0.0,7.8
1,2016-04-05 12:43:08,2016-04-05 12:54:13,1,1.2,-73.9891357421875,40.75304412841797,-73.99198913574219,40.73876953125,1,N,1,8.5,0.0,0.5,0.3,1.0,0.0,10.3
2,2016-04-24 15:06:26,2016-04-24 15:20:57,1,2.3,-73.9817886352539,40.77797317504883,-73.9783935546875,40.754356384277344,1,N,2,10.0,0.0,0.5,0.3,0.0,0.0,10.8
1,2016-04-21 13:17:05,2016-04-21 14:15:47,3,14.5,-73.77680969238281,40.64518737792969,-73.92437744140625,40.73841094970703,1,N,2,53.0,0.0,0.5,0.3,0.0,0.0,53.8
1,2016-01-05 02:22:55,2016-01-05 02:31:02,3,1.6,-73.9826889038086,40.745132446289055,-74.00399017333984,40.74193572998047,1,N,1,8.0,0.5,0.5,0.3,1.85,0.0,11.15
2,2016-02-19 23:36:19,2016-02-19 23:43:58,4,1.09,-74.00637054443358,40.742881774902344,-73.99111938476562,40.74186706542969,1,N,1,7.0,0.5,0.5,0.3,1.66,0.0,9.96
1,2016-06-14 06:40:30,2016-06-14 06:46:16,1,1.7,-73.96984100341797,40.75325012207031,-73.95973205566406,40.7736701965332,1,N,1,7.0,0.0,0.5,0.3,1.0,0.0,8.8
2,2016-03-25 18:39:47,2016-03-25 18:49:41,5,1.13,-73.98039245605469,40.764949798583984,-73.99156188964845,40.75035858154297,1,N,1,8.0,1.0,0.5,0.3,1.96,0.0,11.76
2,2016-06-26 18:21:47,2016-06-26 18:50:29,1,2.31,-73.97966003417969,40.75559997558594,-73.98883056640625,40.729881286621094,1,N,1,19.0,0.0,0.5,0.3,3.96,0.0,23.76
2,2016-03-21 15:24:46,2016-03-21 15:36:25,2,2.54,-73.83036041259766,40.763572692871094,-73.8379364013672,40.768463134765625,1,N,2,11.0,0.0,0.5,0.3,0.0,0.0,11.8
2,2016-06-02 10:27:26,2016-06-02 10:30:13,5,0.33,-73.994384765625,40.73215103149415,-73.99068450927734,40.73479080200195,1,N,2,4.0,0.0,0.5,0.3,0.0,0.0,4.8
1,2016-01-01 03:30:39,2016-01-01 03:50:22,1,5.2,-73.98947143554686,40.73010635375977,-73.93217468261719,40.7597885131836,1,N,2,18.5,0.5,0.5,0.3,0.0,0.0,19.8
1,2016-01-02 08:57:41,2016-01-02 09:01:35,1,1.1,-73.99120330810547,40.75040817260742,-73.9792709350586,40.75594711303711,1,N,2,5.5,0.0,0.5,0.3,0.0,0.0,6.3
2,2016-05-22 23:39:59,2016-05-22 23:47:40,1,2.79,-73.97496032714845,40.74178695678711,-73.95631408691406,40.774696350097656,1,N,1,10.0,0.5,0.5,0.3,1.0,0.0,12.3
1,2016-02-19 22:18:18,2016-02-19 23:10:24,1,20.1,-73.99183654785155,40.753334045410156,-73.7370834350586,40.67481231689453,1,N,2,60.5,0.5,0.5,0.3,0.0,0.0,61.8
1,2016-03-27 00:07:45,2016-03-27 00:15:01,1,1.9,-73.984130859375,40.72932434082031,-73.97666931152342,40.751853942871094,1,N,2,8.0,0.5,0.5,0.3,0.0,0.0,9.3
2,2016-06-04 14:36:25,2016-06-04 14:45:33,1,1.05,-74.00386810302734,40.73836135864258,-73.98863983154298,40.7314682006836,1,N,1,7.5,0.0,0.5,0.3,1.0,0.0,9.3
2,2016-01-11 16:49:55,2016-01-11 17:02:10,3,5.5,-74.00960540771484,40.704498291015625,-73.97425842285155,40.75342178344727,1,N,1,17.0,1.0,0.5,0.3,4.7,0.0,23.5
2,2016-02-11 11:31:39,2016-02-11 12:10:02,6,5.39,-73.97527313232422,40.787742614746094,-73.95841217041014,40.74214172363281,1,N,1,26.5,0.0,0.5,0.3,5.46,0.0,32.76
1,2016-06-10 22:35:05,2016-06-10 23:09:42,2,6.5,-73.99341583251955,40.72145080566406,-73.97554016113281,40.792137145996094,1,N,1,27.0,0.5,0.5,0.3,7.05,0.0,35.35
2,2016-01-20 14:16:11,2016-01-20 14:21:37,1,0.61,-74.00108337402342,40.73163986206055,-73.99343872070312,40.72962951660156,1,N,1,5.0,0.0,0.5,0.3,1.16,0.0,6.96
2,2016-06-25 23:20:17,2016-06-25 23:24:02,5,0.84,-73.95173645019531,40.809585571289055,-73.9592514038086,40.79926300048828,1,N,1,5.0,0.5,0.5,0.3,3.0,0.0,9.3
2,2016-03-19 12:35:57,2016-03-19 12:56:11,1,2.82,-73.98574829101562,40.76142883300781,-73.96208190917969,40.77947998046875,1,N,2,14.5,0.0,0.5,0.3,0.0,0.0,15.3
2,2016-01-08 15:49:37,2016-01-08 15:59:20,2,1.46,-73.98945617675781,40.74178695678711,-73.98500061035155,40.72818374633789,1,N,2,8.0,0.0,0.5,0.3,0.0,0.0,8.8
2,2016-02-13 17:50:13,2016-02-13 17:58:15,1,1.36,-73.97057342529298,40.75880813598633,-73.9588394165039,40.773262023925774,1,N,2,7.5,0.0,0.5,0.3,0.0,0.0,8.3
1,2016-05-31 15:33:16,2016-05-31 15:59:47,2,7.1,-73.92581176757811,40.75694274902344,-73.86032104492188,40.73872375488281,1,N,2,24.0,0.0,0.5,0.3,0.0,0.0,24.8
1,2016-06-24 20:34:55,2016-06-24 20:59:48,1,2.7,-73.99158477783203,40.75436782836913,-73.98706817626955,40.72805786132813,1,N,1,17.0,0.5,0.5,0.3,1.7,0.0,20.0
2,2016-04-18 10:58:54,2016-04-18 11:20:12,4,9.56,-73.97276306152342,40.75941848754883,-73.87254333496094,40.77449035644531,1,N,1,28.5,0.0,0.5,0.3,13.0,0.0,42.3
1,2016-05-14 09:54:58,2016-05-14 10:03:34,1,1.3,-73.99108123779298,40.734901428222656,-73.99249267578125,40.719703674316406,1,N,1,8.0,0.0,0.5,0.3,2.2,0.0,11.0
1,2016-03-02 12:17:00,2016-03-02 13:05:26,1,12.2,-73.86632537841797,40.77128982543945,-73.98824310302734,40.75680160522461,1,N,1,42.5,0.0,0.5,0.3,12.2,5.54,61.04
1,2016-05-12 22:27:00,2016-05-12 22:54:53,1,2.4,-73.98210906982422,40.76865768432617,-74.0004348754883,40.74142074584961,1,N,1,18.5,0.5,0.5,0.3,4.95,0.0,24.75
2,2016-03-14 11:41:11,2016-03-14 11:50:47,3,1.27,-73.97230529785155,40.75408935546875,-73.95797729492188,40.7652587890625,1,N,1,8.0,0.0,0.5,0.3,1.76,0.0,10.56
2,2016-05-10 13:40:54,2016-05-10 14:15:13,1,3.19,-74.0053482055664,40.74113845825195,-74.00567626953125,40.7412109375,1,N,2,21.5,0.0,0.5,0.3,0.0,0.0,22.3
2,2016-02-19 09:00:56,2016-02-19 09:08:21,1,0.93,-73.9640121459961,40.771080017089844,-73.97232818603516,40.75946807861328,1,N,2,6.5,0.0,0.5,0.3,0.0,0.0,7.3
1,2016-06-25 01:08:26,2016-06-25 01:19:08,2,0.5,-73.98334503173827,40.7615623474121,-73.99198150634766,40.76405715942383,1,N,1,8.0,0.5,0.5,0.3,1.85,0.0,11.15
2,2016-05-20 01:45:03,2016-05-20 02:15:49,1,4.85,-73.99126434326173,40.717937469482415,-74.03681945800781,40.72297286987305,5,N,1,50.0,0.0,0.0,0.3,0.0,0.0,50.3
2,2016-03-14 06:25:33,2016-03-14 06:45:58,1,5.81,-74.01620483398438,40.70493698120117,-73.9803695678711,40.769981384277344,1,N,1,20.5,0.0,0.5,0.3,4.26,0.0,25.56
1,2016-05-17 17:54:41,2016-05-17 18:03:50,1,1.1,-73.99189758300781,40.748779296875,-73.99504089355469,40.73929977416992,1,N,2,7.5,1.0,0.5,0.3,0.0,0.0,9.3
2,2016-03-16 12:57:23,2016-03-16 13:08:42,1,1.32,-73.99566650390625,40.73717498779297,-74.0030288696289,40.723426818847656,1,N,2,9.0,0.0,0.5,0.3,0.0,0.0,9.8
1,2016-01-23 00:03:47,2016-01-23 00:16:05,2,2.7,-73.98466491699219,40.76849365234375,-74.00534057617188,40.73963928222656,1,N,1,11.0,0.5,0.5,0.3,2.45,0.0,14.75
2,2016-05-10 22:06:19,2016-05-10 22:12:25,1,1.43,-74.00801849365234,40.721927642822266,-74.0167007446289,40.70462036132813,1,N,1,7.0,0.5,0.5,0.3,1.66,0.0,9.96
2,2016-05-26 19:15:20,2016-05-26 20:13:42,1,16.25,-73.98004913330078,40.74327850341797,-73.782470703125,40.64416885375977,2,N,1,52.0,4.5,0.5,0.3,6.0,5.54,68.84
2,2016-02-02 12:22:21,2016-02-02 12:27:17,1,0.7,-73.98548889160156,40.7635612487793,-73.98251342773438,40.77239990234375,1,N,1,5.0,0.0,0.5,0.3,1.0,0.0,6.8
1,2016-06-20 19:13:23,2016-06-20 19:29:15,1,5.4,-74.00870513916014,40.70634841918945,-73.963134765625,40.757896423339844,1,N,2,18.5,1.0,0.5,0.3,0.0,0.0,20.3
1,2016-06-09 07:03:00,2016-06-09 07:05:35,1,0.7,-73.993896484375,40.76163864135742,-73.98959350585938,40.77114868164063,1,N,2,4.5,0.0,0.5,0.3,0.0,0.0,5.3
2,2016-03-21 22:34:02,2016-03-21 23:00:16,1,9.2,-73.96797943115234,40.759101867675774,-73.97659301757811,40.673316955566406,1,N,2,28.5,0.5,0.5,0.3,0.0,0.0,29.8
1,2016-05-18 20:54:00,2016-05-18 21:43:12,3,18.3,-73.78273010253906,40.6444091796875,-73.98194885253906,40.76250457763672,2,N,1,52.0,0.0,0.5,0.3,10.0,5.54,68.34
1,2016-04-16 16:55:43,2016-04-16 17:02:08,1,1.0,-73.96963500976562,40.79787063598633,-73.97357940673827,40.785343170166016,1,N,1,6.5,0.0,0.5,0.3,1.8,0.0,9.1
2,2016-04-17 20:55:17,2016-04-17 21:10:09,1,5.8,-73.99461364746094,40.7503318786621,-73.95821380615234,40.81553649902344,1,N,2,18.5,0.5,0.5,0.3,0.0,0.0,19.8
2,2016-03-30 12:36:05,2016-03-30 12:59:06,1,2.39,-73.984130859375,40.75529098510742,-73.95509338378906,40.76528930664063,1,N,1,15.5,0.0,0.5,0.3,3.26,0.0,19.56
1,2016-06-20 09:58:05,2016-06-20 10:25:36,1,9.9,-73.97286987304686,40.75580978393555,-73.865234375,40.77065658569336,1,N,1,31.0,0.0,0.5,0.3,5.0,5.54,42.34
1,2016-01-02 18:41:09,2016-01-02 19:04:11,1,5.2,-73.99307250976562,40.7138557434082,-73.9620132446289,40.65312194824219,1,N,2,19.5,1.0,0.5,0.3,0.0,0.0,21.3
2,2016-06-14 06:32:56,2016-06-14 06:39:20,5,1.49,-73.96638488769531,40.79449081420898,-73.95997619628906,40.77965545654297,1,N,1,7.0,0.0,0.5,0.3,1.0,0.0,8.8
1,2016-05-02 09:12:22,2016-05-02 09:36:21,1,5.7,-73.97852325439453,40.7857780456543,-73.92391967773438,40.82711410522461,1,N,1,22.5,0.0,0.5,0.3,4.0,0.0,27.3
2,2016-01-21 21:44:56,2016-01-21 21:48:03,1,0.59,-73.95487976074219,40.77743911743164,-73.9559326171875,40.784759521484375,1,N,2,4.5,0.5,0.5,0.3,0.0,0.0,5.8
1,2016-01-02 19:06:15,2016-01-02 19:06:18,1,2.5,-74.02986145019531,40.74052047729492,-74.02986145019531,40.74052429199219,1,N,2,2.5,0.0,0.5,0.3,0.0,0.0,3.3
2,2016-04-14 15:47:40,2016-04-14 15:53:17,1,0.82,0.0,0.0,0.0,0.0,1,N,2,5.5,0.0,0.5,0.3,0.0,0.0,6.3
1,2016-02-09 19:46:44,2016-02-09 19:53:22,1,1.3,-73.98390960693358,40.74323272705078,-73.97077178955078,40.75749588012695,1,N,1,7.0,1.0,0.5,0.3,2.2,0.0,11.0
1,2016-02-04 08:06:21,2016-02-04 08:15:33,1,1.6,0.0,0.0,-73.97245788574219,40.75933456420898,1,N,1,8.5,0.0,0.5,0.3,2.3,0.0,11.6
2,2016-02-01 20:43:24,2016-02-01 20:49:25,1,0.73,-73.98207092285155,40.75688171386719,-73.97305297851562,40.75693130493164,1,N,1,5.5,0.5,0.5,0.3,1.36,0.0,8.16
2,2016-05-14 12:27:29,2016-05-14 12:32:04,1,0.61,-74.0023422241211,40.739662170410156,-73.99251556396483,40.73566055297852,1,N,1,5.0,0.0,0.5,0.3,1.16,0.0,6.96
